black.@id,black.rating,black.result,black.username,id,month,time_class,time_control,white.@id,white.rating,white.result,white.username,win_color,win_user,year,time_class_int,winner_sueco
https://api.chess.com/pub/player/elsueco1,1238,win,elsueco1,1618062156,04,bullet,120+1,https://api.chess.com/pub/player/raulgod91,1120,checkmated,Raulgod91,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/donjuan344,1129,win,donjuan344,1618062416,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1227,timeout,elsueco1,black,donjuan344,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1217,timeout,elsueco1,1618062649,04,bullet,120+1,https://api.chess.com/pub/player/bigdaddy_mtm,1169,win,bigdaddy_mtm,white,bigdaddy_mtm,2021,6,-1
https://api.chess.com/pub/player/dubblues,1167,timeout,dubblues,1618062950,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1224,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1232,win,elsueco1,1618063277,04,bullet,120+1,https://api.chess.com/pub/player/someclouds,1228,checkmated,someclouds,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1241,win,elsueco1,1618063537,04,bullet,120+1,https://api.chess.com/pub/player/62ehm,1286,resigned,62EHM,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1248,win,elsueco1,1618063662,04,bullet,120+1,https://api.chess.com/pub/player/metalcowee,1206,resigned,MetalCowee,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/computizer,1318,resigned,Computizer,1618064053,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1258,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1266,win,elsueco1,1618064121,04,bullet,120+1,https://api.chess.com/pub/player/suxen,1235,resigned,suxen,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/obbill31,1268,timeout,obbill31,1618064432,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1274,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/camparikorn,1230,win,camparikorn,1618064745,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1265,timeout,elsueco1,black,camparikorn,2021,6,-1
https://api.chess.com/pub/player/tendo29,1249,resigned,tendo29,1618064969,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1273,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/willcha21,1220,resigned,WillCha21,1618065077,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1280,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1289,win,elsueco1,1618065222,04,bullet,120+1,https://api.chess.com/pub/player/mediaexposed,1307,resigned,mediaexposed,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/mediaexposed,1315,win,mediaexposed,1618065555,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1281,timeout,elsueco1,black,mediaexposed,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1290,win,elsueco1,1618065907,04,bullet,120+1,https://api.chess.com/pub/player/mediaexposed,1306,timeout,mediaexposed,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/mediaexposed,1306,stalemate,mediaexposed,1618066219,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1290,stalemate,elsueco1,,,2021,6,0
https://api.chess.com/pub/player/elsueco1,1298,win,elsueco1,1618066401,04,bullet,120+1,https://api.chess.com/pub/player/mediaexposed,1298,checkmated,mediaexposed,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/mediaexposed,1290,checkmated,mediaexposed,1618066672,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1306,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1314,win,elsueco1,1618066799,04,bullet,120+1,https://api.chess.com/pub/player/mediaexposed,1282,checkmated,mediaexposed,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/mediaexposed,1291,win,mediaexposed,1618067029,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1305,checkmated,elsueco1,black,mediaexposed,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1313,win,elsueco1,1618067361,04,bullet,120+1,https://api.chess.com/pub/player/mediaexposed,1283,checkmated,mediaexposed,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/mediaexposed,1276,timeout,mediaexposed,1618067674,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1320,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/kevmac11,1317,win,kevmac11,1618070984,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1312,timeout,elsueco1,black,kevmac11,2021,6,-1
https://api.chess.com/pub/player/increiblehulk,1214,checkmated,IncreibleHulk,1618071234,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1318,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1324,win,elsueco1,1618071577,04,bullet,120+1,https://api.chess.com/pub/player/trainman70,1228,checkmated,trainman70,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1332,win,elsueco1,1618144750,04,bullet,120+1,https://api.chess.com/pub/player/destok,1324,timeout,destok,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/destok,1316,resigned,destok,1618144851,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1340,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1330,timeout,elsueco1,1618145118,04,bullet,120+1,https://api.chess.com/pub/player/zubatcarteira,1270,win,Zubatcarteira,white,Zubatcarteira,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1323,timeout,elsueco1,1618145420,04,bullet,120+1,https://api.chess.com/pub/player/edi63,1403,win,edi63,white,edi63,2021,6,-1
https://api.chess.com/pub/player/yury_vishnevsky,1377,win,Yury_Vishnevsky,1618145662,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1316,timeout,elsueco1,black,Yury_Vishnevsky,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1308,timeout,elsueco1,1618145906,04,bullet,120+1,https://api.chess.com/pub/player/cekhc,1325,win,cekhc,white,cekhc,2021,6,-1
https://api.chess.com/pub/player/mehar1111,1354,timeout,mehar1111,1618146214,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1317,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1323,win,elsueco1,1618146423,04,bullet,120+1,https://api.chess.com/pub/player/anil458,1211,resigned,Anil458,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/gaurav24,1310,resigned,gaurav24,1618146516,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1331,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1339,win,elsueco1,1618146741,04,bullet,120+1,https://api.chess.com/pub/player/jbearrr,1315,checkmated,JBearrr,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/bubbletoesaa,1382,win,BubbleToesAA,1618147029,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1332,timeout,elsueco1,black,BubbleToesAA,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1341,win,elsueco1,1618147359,04,bullet,120+1,https://api.chess.com/pub/player/mightyknight10,1359,timeout,mightyknight10,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/bhoybran,1408,checkmated,bhoybran,1618147539,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1351,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1360,win,elsueco1,1618147809,04,bullet,120+1,https://api.chess.com/pub/player/yury_vishnevsky,1366,timeout,Yury_Vishnevsky,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1368,win,elsueco1,1618442378,04,bullet,120+1,https://api.chess.com/pub/player/fabiannmb,1370,checkmated,fabiannmb,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/jigoro,1320,timeout,jigoro,1618442644,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1375,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1384,win,elsueco1,1618442824,04,bullet,120+1,https://api.chess.com/pub/player/badchess1998,1416,resigned,Badchess1998,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1375,resigned,elsueco1,1618443012,04,bullet,120+1,https://api.chess.com/pub/player/vahid22,1343,win,vahid22,white,vahid22,2021,6,-1
https://api.chess.com/pub/player/safa_erkam_kutlucan,1287,win,Safa_Erkam_Kutlucan,1618443270,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1365,checkmated,elsueco1,black,Safa_Erkam_Kutlucan,2021,6,-1
https://api.chess.com/pub/player/fabiannmb,1355,win,fabiannmb,1618443510,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1357,timeout,elsueco1,black,fabiannmb,2021,6,-1
https://api.chess.com/pub/player/ybeyazt,1279,resigned,ybeyazt,1618443735,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1363,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/aravindrajagopal,1385,resigned,AravindRajagopal,1618443780,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1372,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1364,timeout,elsueco1,1618444020,04,bullet,120+1,https://api.chess.com/pub/player/greenataug818,1375,win,greenataug818,white,greenataug818,2021,6,-1
https://api.chess.com/pub/player/der_skorpion,1394,timeout,Der_Skorpion,1618444281,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1373,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1381,win,elsueco1,1618444511,04,bullet,120+1,https://api.chess.com/pub/player/enea1991,1365,resigned,enea1991,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/enea1991,1357,resigned,enea1991,1618444833,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1389,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1396,win,elsueco1,1618444893,04,bullet,120+1,https://api.chess.com/pub/player/enea1991,1350,resigned,enea1991,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/enea1991,1343,resigned,enea1991,1618444990,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1403,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1395,timeout,elsueco1,1618445299,04,bullet,120+1,https://api.chess.com/pub/player/chevroletburns,1398,win,chevroletburns,white,chevroletburns,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1389,resigned,elsueco1,1618445529,04,bullet,120+1,https://api.chess.com/pub/player/manly_chess_player69,1495,win,Manly_Chess_Player69,white,Manly_Chess_Player69,2021,6,-1
https://api.chess.com/pub/player/alexandrakolosova13,1395,checkmated,AlexandraKolosova13,1618662488,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1397,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1389,checkmated,elsueco1,1618662761,04,bullet,120+1,https://api.chess.com/pub/player/mrbd76,1422,win,mrbd76,white,mrbd76,2021,6,-1
https://api.chess.com/pub/player/god-save-the-queer,1419,resigned,God-save-the-queer,1618663072,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1398,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/abcde40,1460,win,abcde40,1618663372,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1391,timeout,elsueco1,black,abcde40,2021,6,-1
https://api.chess.com/pub/player/zdenekburczymucha,1433,checkmated,ZdenekBurczyMucha,1618663603,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1400,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1392,timeout,elsueco1,1618693884,04,bullet,120+1,https://api.chess.com/pub/player/simon_legault,1428,win,Simon_Legault,white,Simon_Legault,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1401,win,elsueco1,1618694227,04,bullet,120+1,https://api.chess.com/pub/player/tridev3,1418,checkmated,tridev3,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/tridev3,1410,resigned,tridev3,1618694259,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1409,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/farbod1,1412,timeout,farbod1,1618694522,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1417,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1408,timeout,elsueco1,1618694829,04,bullet,120+1,https://api.chess.com/pub/player/manxrr,1392,win,manxrr,white,manxrr,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1415,win,elsueco1,1618695082,04,bullet,120+1,https://api.chess.com/pub/player/mafioz,1379,timeout,MaFioZ,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1423,win,elsueco1,1618695423,04,bullet,120+1,https://api.chess.com/pub/player/oldwomanbobbi,1423,timeout,OldWomanBobbi,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/beholdstoilov,1305,checkmated,BeHoldStoilov,1618695738,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1429,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1437,win,elsueco1,1618695902,04,bullet,120+1,https://api.chess.com/pub/player/only-bullet,1436,checkmated,Only-Bullet,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/only-bullet,1428,checkmated,Only-Bullet,1618696188,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1445,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/harno,1468,win,Harno,1618696545,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1437,timeout,elsueco1,black,Harno,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1428,resigned,elsueco1,1618696752,04,bullet,120+1,https://api.chess.com/pub/player/pasuperfort,1418,win,pasuperfort,white,pasuperfort,2021,6,-1
https://api.chess.com/pub/player/sesgoalfil,1355,timeout,sesgoalfil,1618700211,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1435,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/quilazo,1489,timeout,quilazo,1618700420,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1444,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1435,timeout,elsueco1,1618700730,04,bullet,120+1,https://api.chess.com/pub/player/kerching,1423,win,kerching,white,kerching,2021,6,-1
https://api.chess.com/pub/player/willjulia14,1528,checkmated,willjulia14,1618700877,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1445,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1455,win,elsueco1,1618701206,04,bullet,120+1,https://api.chess.com/pub/player/willjulia14,1518,timeout,willjulia14,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/willjulia14,1509,checkmated,willjulia14,1618701366,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1464,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1458,resigned,elsueco1,1618738880,04,bullet,120+1,https://api.chess.com/pub/player/okiresign,1573,win,OkIResign,white,OkIResign,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1469,win,elsueco1,1618739174,04,bullet,120+1,https://api.chess.com/pub/player/enkeled_b,1573,timeout,Enkeled_B,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/behaeen,1378,abandoned,BehAeen,1618742624,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1475,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/ijlalahmad,1453,timeout,ijlalahmad,1618742958,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1483,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1494,win,elsueco1,1618743236,04,bullet,120+1,https://api.chess.com/pub/player/samourkas,1617,timeout,samourkas,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1502,win,elsueco1,1618743408,04,bullet,120+1,https://api.chess.com/pub/player/calcalx2,1486,abandoned,calcalx2,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1493,timeout,elsueco1,1618743717,04,bullet,120+1,https://api.chess.com/pub/player/ranybenjamin,1475,win,RanyBenjamin,white,RanyBenjamin,2021,6,-1
https://api.chess.com/pub/player/thepunisher111,1561,resigned,ThePunisher111,1618744003,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1503,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/otiszaman,1474,win,otiszaman,1618744330,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1494,timeout,elsueco1,black,otiszaman,2021,6,-1
https://api.chess.com/pub/player/8antonino8,1490,timeout,8antonino8,1618744639,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1502,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1494,resigned,elsueco1,1618744822,04,bullet,120+1,https://api.chess.com/pub/player/8antonino8,1498,win,8antonino8,white,8antonino8,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1502,win,elsueco1,1618745134,04,bullet,120+1,https://api.chess.com/pub/player/remicointreau,1482,timeout,Remicointreau,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/nanikacute,1472,win,nanikacute,1618745471,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1493,timeout,elsueco1,black,nanikacute,2021,6,-1
https://api.chess.com/pub/player/martinzh,1359,win,martinZH,1618745768,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1482,timeout,elsueco1,black,martinZH,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1491,win,elsueco1,1618746056,04,bullet,120+1,https://api.chess.com/pub/player/agedo1,1495,resigned,agedo1,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1487,resigned,elsueco1,1618746236,04,bullet,120+1,https://api.chess.com/pub/player/alexsandrenascimento,1675,win,alexsandrenascimento,white,alexsandrenascimento,2021,6,-1
https://api.chess.com/pub/player/saeidsss333,1604,win,saeidsss333,1618746560,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1481,timeout,elsueco1,black,saeidsss333,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1489,win,elsueco1,1618746829,04,bullet,120+1,https://api.chess.com/pub/player/raghavabar,1487,timeout,raghavabar,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/raghavabar,1495,win,raghavabar,1618747117,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1481,timeout,elsueco1,black,raghavabar,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1489,win,elsueco1,1618747399,04,bullet,120+1,https://api.chess.com/pub/player/raghavabar,1487,checkmated,raghavabar,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/raghavabar,1479,resigned,raghavabar,1618747623,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1497,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1490,timeout,elsueco1,1618747879,04,bullet,120+1,https://api.chess.com/pub/player/nefalex,1570,win,Nefalex,white,Nefalex,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1497,win,elsueco1,1618748085,04,bullet,120+1,https://api.chess.com/pub/player/barts9,1443,checkmated,Barts9,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/barts9,1436,resigned,Barts9,1618748168,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1504,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/imgonnahorseyou,1445,win,ImGonnaHorseYou,1618750239,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1494,timeout,elsueco1,black,ImGonnaHorseYou,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1504,win,elsueco1,1618750522,04,bullet,120+1,https://api.chess.com/pub/player/trishas2006,1567,timeout,TrishaS2006,black,elsueco1,2021,6,1
